Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,cond
60353.0,-3.9752164,0.58157325,-1.8803722,4.319241,-3.0243297,1.2407928,-1.9095589,0.66071755,-2.7526107,-3.5503855,4.838964,-6.0402355,-0.3744605,-6.2219453,0.9587585,-5.0736427,-10.441009,-3.7555246,0.60645294,-0.6565114,0.5789843,1.3973109,1.045322,-0.30399987,0.005294959,0.23543525,0.9620148,-0.6735574,454.82,2
159884.0,1.6884986,0.14208275,-2.975027,0.85773945,0.7524026,-1.6994985,0.8833758,-0.5275843,-0.050348286,-1.3309475,0.77334267,0.30401286,0.94222194,-3.0231967,0.4418912,0.7172846,2.3220353,0.64818466,-0.6911766,0.35939127,0.021742476,-0.17900592,-0.06906735,0.9671662,0.029453304,0.6135825,-0.09540838,0.044465873,195.0,0
81823.0,1.2162939,0.27404156,0.50598484,0.5620578,-0.20313853,-0.4986281,0.05507199,-0.12578455,-0.11476951,-0.14044715,0.1819366,1.0025276,1.3250148,0.06293979,1.170814,-0.0381599,-0.20308727,-1.1177813,-0.48488697,-0.057473447,-0.21743205,-0.5459128,0.15306585,0.097075246,0.17904736,0.12069942,-0.005988962,0.017966626,2.58,0
113886.0,1.9097047,-0.38532168,-0.8218954,0.27426058,-0.14459908,0.48442438,-0.90706366,0.30271387,1.0362993,-0.3892666,0.68060404,0.6326183,0.29161325,-1.4602977,0.2928033,1.3984619,-0.09901733,1.2139801,-0.053698767,-0.024144817,-0.028942404,-0.040510338,0.22806542,-0.057780188,-0.52340794,0.33527762,-0.0011332791,-0.013055685,37.8,0
77591.0,1.2952573,0.40023494,-1.8326163,0.13384613,2.5514524,3.0601354,-0.28533545,0.7562225,-0.20966117,-0.504606,0.26359418,-0.24198677,-0.102880746,-0.90635765,1.2492988,0.83159894,0.17489712,0.91402096,-0.21034737,0.016630398,-0.10551321,-0.38545442,-0.15480764,0.88159066,0.84988755,-0.31181908,0.03409918,0.044343542,1.0,0
46841.0,1.4461389,-0.5674635,-0.39086244,-0.8994222,-0.26269758,-0.116047725,-0.41046125,-0.058422104,-0.88653547,0.7585787,0.104937576,-0.3676029,-0.21681677,-0.002900981,-0.8094032,1.0777588,-0.03300356,-0.744564,1.5429642,0.091107875,0.12712963,0.35551018,-0.32546225,-0.7949065,0.899195,-0.009813777,-0.018577203,-0.01726367,20.0,0
59914.0,-1.0299886,1.2696536,2.026286,0.984254,0.8537551,0.1899787,1.3721852,-0.79893,-0.0611746,2.0212824,1.5516932,-0.45820457,-1.4589157,-0.54564893,-0.37123892,0.43194714,-1.2678896,-0.2984011,-1.89103,-0.012271222,-0.042010058,0.16171685,-0.16981019,0.14190452,-0.3914655,-0.46903864,-1.348529,-0.78757197,8.13,0
37180.0,1.1201208,0.054905113,0.034320228,1.0965447,0.33171743,0.6604962,0.013338707,0.15944034,0.0345341,0.020117488,0.44676706,1.1170751,0.28637433,0.14919041,-0.76479053,-0.28598714,-0.3207537,-0.23584373,0.23551877,-0.06260958,-0.08334175,-0.09241553,-0.21434332,-0.8147814,0.74839234,-0.28119257,0.031016348,0.0034973111,41.0,0
67573.0,1.1830083,-0.23917411,0.7793985,0.97101223,-0.4976746,0.7576715,-0.7886979,0.40088,0.9483695,0.012806039,-0.40271735,-0.046580832,-1.4106547,0.07920185,-0.2645041,0.68888974,-0.8338348,1.006692,0.5275003,-0.17684966,-0.102972955,-0.20629412,-0.14590345,-0.8699684,0.48626184,-0.34947926,0.05610831,0.013682252,13.53,0
46696.0,1.21186,0.44722655,-0.008496853,1.1359081,0.04428202,-0.91610044,0.46491262,-0.22475506,-0.27000445,0.007925667,0.11190317,0.28674927,-0.3103992,0.65735966,0.93520707,-0.5938559,0.097405106,-0.8975754,-0.7324993,-0.21343753,0.049003366,0.22254144,-0.07217092,0.41487592,0.7287921,-0.2861051,0.007591798,0.0102547165,1.0,0
127551.0,1.9867232,-0.0984341,-2.25676,0.2222342,0.6369861,-0.52194273,0.11898587,-0.09574047,0.58434576,-0.3378225,0.2434972,-0.27068755,-1.1505288,-0.43539608,0.47837332,0.756422,-0.040844943,1.4704137,0.17318581,-0.14471631,0.19088846,0.53342825,-0.1902193,-1.2620106,0.2933688,-0.049167413,-0.020540968,-0.044861205,52.0,0
79137.0,-0.18130146,0.35615495,0.99627995,-1.3170413,-0.1863169,-0.77537614,0.76602757,-0.28205428,-1.8216848,0.16025576,-0.8483266,-0.08939086,1.1484413,-0.019715838,0.43326643,-1.3779349,-0.15658903,0.5859679,-0.14487901,-0.25990295,-0.7249849,-1.7429699,0.1659053,-0.13910565,-0.36353204,0.6098306,-0.033076778,0.04827221,49.5,0
77754.0,-0.5428149,0.8595918,1.5214522,-0.24090587,0.30716896,0.3552355,0.4077015,0.39117968,-0.5774082,-0.21526396,1.6553463,0.5118615,-0.6612365,0.5089128,0.7160707,-0.16956261,-0.048355915,-0.6937868,-0.41711795,0.007004667,-0.12681271,-0.29679242,0.032306284,-0.32166463,-0.39109382,0.11493526,0.2910469,0.1027893,2.69,0
162965.0,-0.8981369,1.216584,0.035021912,0.39857578,2.0629125,-0.85012,1.4009309,-0.14243534,-0.9192792,-1.3139815,-0.87937254,-0.7172729,-0.8286614,-1.0047152,-0.50971556,-0.23880157,0.9983938,0.2955049,-0.34277922,-0.011318915,-0.023352943,-0.11209027,-0.58451635,0.47147757,1.2914752,-0.38321817,0.010863445,0.08346611,1.0,0
158404.0,-1.2821869,-0.32621935,-0.18888886,-0.29874066,0.6219514,-0.6757918,0.72744507,0.33079368,-0.40348628,-1.1067257,0.22908376,1.4160315,0.71559656,0.44144505,-1.5746595,-0.22954482,-0.42859995,0.17807785,0.38863358,0.35120156,0.22436194,0.13339345,0.039299387,-0.3101756,0.55823815,-0.30273685,-0.17182142,-0.23349579,154.26,0
159798.0,1.9839311,0.27720058,-2.2974908,0.7189771,0.6697441,-0.7386626,0.1066292,-0.107393995,0.41246587,-0.90563613,1.4529079,0.6705399,-0.09813167,-2.4985409,-1.077368,0.53884864,1.7636237,1.1134007,0.012456089,-0.08788251,0.035022546,0.3634073,-0.023112508,0.6312868,0.19549388,0.6694338,-0.044509254,-0.01363293,12.31,0
129588.0,1.9404588,-0.8561953,-1.3506658,-0.76943976,1.4285003,4.0215726,-1.5217688,1.1362253,1.2201124,-0.007624523,-0.10183487,0.38929668,0.08945868,-0.13657443,1.181271,0.588169,-0.72282934,-0.10255796,-0.43972948,-0.07494478,0.038396545,0.12885593,0.34983373,0.7306308,-0.5634438,0.50099516,0.005507552,-0.042417794,19.5,0
153395.0,2.0096095,-1.1232967,-1.005854,-0.9274062,-0.40321594,0.5745889,-0.8697928,0.124823675,-0.066349186,0.720804,-0.18569791,0.7651911,0.9719506,-0.114480935,-0.10981895,-0.7976412,-0.91940135,1.8317046,-0.012460925,-0.3552204,-0.5748103,-1.272936,0.3070771,-0.41146982,-0.5017504,-0.32246286,0.008954566,-0.03160688,84.8,0
66629.0,-4.0797963,-1.6456757,1.3789073,0.8048005,-0.81527495,-0.34207773,-0.51497656,0.43813527,0.5035033,-0.10641039,1.0142511,1.1435264,0.17272219,-0.3088855,-0.31718102,-0.05262339,0.4402535,0.017817793,2.1903813,-1.7644868,-0.6314023,0.109657064,0.9900615,0.6923426,0.22059464,1.1253978,-0.23932613,-0.64999986,110.0,0
696.0,1.1473802,-0.3822575,1.135522,0.119208924,-1.0036145,0.026160877,-0.7117774,0.1456589,0.99992687,-0.45615968,-0.32700914,0.84627074,0.6230646,-0.53152084,0.48698443,-0.15572816,0.17157227,-0.9067725,-0.13467337,-0.03041488,-0.07552755,0.006935418,0.07112988,0.17912313,0.05365523,1.0161552,-0.016533768,0.01670772,22.61,0
153163.0,0.14987129,0.35903937,-0.44145423,-1.640768,0.47920904,-1.4362954,0.73646706,-0.33572528,-1.2377232,-0.37792546,-0.64326054,-1.0266232,-0.12356603,-1.3145902,-0.6824859,0.94325286,1.2418845,-1.2183276,0.43668878,0.035934504,0.12472808,0.3510935,0.032934867,-0.18152367,-0.9129639,-0.4476549,0.22423537,0.26056597,15.0,0
144483.0,1.8276063,-0.5563876,-0.44278118,0.23993365,-0.7382303,-0.8271369,-0.22499551,-0.20056377,1.1187373,-0.2703235,-0.59281564,0.9987038,0.97760916,-0.15890497,0.5747918,0.14823346,-0.52870584,-0.44761702,0.03098787,0.02976674,-0.17379506,-0.5276273,0.31843755,0.04237434,-0.51655775,-0.34030607,-0.0069233184,-0.018880928,98.7,0
147881.0,0.48754796,0.98250794,-0.24688576,0.15058002,0.2165332,-1.9050395,0.97684544,-0.40798604,-0.126633,-0.90978634,0.37777576,0.33949885,0.3218774,-0.886019,0.5640179,-0.2005717,0.71532106,0.31683668,-0.58489406,-0.14552526,0.3460801,1.1651077,-0.060059685,0.87733,-0.39842138,-0.21128874,0.06397688,0.024852773,2.4,0
42236.0,1.327635,-0.53498524,-0.43331048,-0.799945,-0.11014775,0.37910834,-0.63565964,0.16168067,-0.78989077,0.24149038,0.7071354,-0.2921272,-0.0058511104,-1.1664385,-0.2832442,1.3639193,0.9220651,-0.8022268,1.0292987,0.15547447,-0.061903596,-0.22274894,-0.16286606,-1.2256398,0.51350164,-0.21893287,0.026737846,0.017388485,41.47,0
54653.0,-0.90724623,0.56490487,1.5440682,0.6546174,0.76317227,-0.8750278,0.65114367,-0.41239205,-0.57283854,0.22033142,0.2715774,0.027244007,0.10412317,0.1279147,1.4410625,-0.9781851,0.37419954,-0.8256744,0.604616,-0.06590485,0.01032725,0.31319568,-0.34774,0.47112355,-0.15603003,0.45085487,-0.26472148,-0.1301785,9.95,0
65057.0,-0.74327976,-0.4107238,1.1127112,-2.410812,-1.3902938,0.8198104,-0.02534329,0.40412295,-2.185355,0.7335423,0.9671289,-0.16144426,-0.14335664,-0.39559007,-1.4949111,-1.0337914,1.0027035,-0.6889937,-0.87056977,-0.5205602,-0.1822027,0.024259256,0.1379796,-0.32712987,-0.52723384,-0.48937133,-0.17911276,-0.19143435,147.81,0
38613.0,1.1108787,0.019728782,1.3509413,1.1959116,-0.94097507,-0.1023564,-0.58322597,0.16491205,0.39544883,0.0075948527,1.3076957,1.4051334,0.44323334,-0.11422445,-0.1598753,0.37137708,-0.6007012,0.4124771,-0.13868909,-0.09704119,0.046943348,0.271389,0.010254662,0.5408081,0.3466599,-0.44520628,0.06761479,0.031251047,6.51,0
153809.0,-0.32506442,-0.74610156,1.8700399,-1.785035,-0.99240667,-0.05135822,-0.08586831,-0.28468078,-1.9675831,0.9547768,-1.2012922,-1.1427335,0.6977489,-1.072146,-0.3288013,-1.4084325,1.0084357,0.27832675,0.95549387,0.103064135,0.05625851,0.8367473,-0.3897012,-0.029944103,0.6733781,0.38984,-0.092864096,-0.15747605,78.79,0
23526.0,-0.51678365,0.16188526,2.3148315,-0.50196123,-0.75156766,0.045392457,-0.7847022,-0.05917687,0.50637984,0.13680457,-0.011040509,-3.1916614,2.5836992,0.47199926,-0.037247762,0.75143224,1.2069728,-0.38696566,1.6107771,0.22118074,0.24482557,0.9900329,-0.3572179,-0.094980374,-0.046626396,0.04065152,-0.1324725,0.134887,0.0,0
162216.0,1.671083,-1.6240228,-0.65666693,-0.3480559,-1.282877,-0.20101844,-0.7150074,0.017911658,-0.18934499,0.896576,0.3058163,0.34981605,-0.246509,0.15089463,-0.21577154,-0.7456107,-0.5624205,1.5623633,-0.45298886,-0.17244509,-0.4688872,-1.3421006,0.287453,-0.3982363,-0.84857345,0.21334131,-0.06333609,-0.015384,227.75,0
72880.0,-0.9072884,0.25264797,1.1446793,-3.0404806,-2.224352,-0.78103393,1.0171515,-0.6195002,0.3667617,-0.48516226,-0.09742456,0.8629341,1.1356595,-0.7800682,0.12548105,-2.0938597,0.020429889,0.9095256,-0.8557045,-0.83516276,-0.24842115,-0.045777045,-0.107390694,0.9653848,-0.20017914,-0.29570127,-0.5667842,-0.030731922,203.53,0
56046.0,1.2137164,0.059236243,-0.22920789,0.238607,-0.058191974,-0.93394995,0.41362804,-0.3465444,-0.078305386,-0.1555062,-0.60397065,0.40792933,0.8037685,0.25461462,0.8224143,0.09531343,-0.45898148,-0.4433233,0.18429747,0.08867103,-0.053990938,-0.22471942,-0.17565249,-0.04220637,0.58826673,0.622783,-0.077418156,0.009171269,66.8,0
65813.0,-1.3809143,-4.988117,-1.3953949,0.49851978,-2.0763612,0.08074338,1.417406,-0.3940731,-1.2156519,0.051365502,1.6484376,0.46467435,0.21754023,0.3338335,-0.5316737,0.5480319,0.75952107,-1.4104979,0.22050323,2.8766801,1.0930104,0.024664847,-1.3580415,0.35067254,0.147674,-0.21500778,-0.26024646,0.23642316,1411.22,0
44609.0,0.66465545,-1.0887036,-0.6929133,0.31614962,1.3245308,3.9317553,-0.7037424,0.95377105,0.2970184,-0.07412049,-0.20776674,0.055833597,0.24169451,0.15953647,1.623406,1.0380436,-1.2033399,0.8279834,-0.42461666,0.6081751,0.22868113,-0.11898223,-0.30093104,1.0076184,0.39280838,-0.3773485,0.009459569,0.08506964,300.0,0
82566.0,1.2257779,0.31527686,0.96885264,2.3691747,0.0007617263,0.9833113,-0.5000427,0.18143155,0.010965573,0.45776945,-1.9865752,0.39084414,1.5751224,-0.7555423,-0.34235513,0.96853983,-0.997918,0.097877815,-0.32314703,-0.03577314,-0.16380093,-0.2464478,-0.14251599,-0.979973,0.5283719,0.038880806,0.049546074,0.024313118,0.0,0
87601.0,-1.33444,1.3258182,0.598346,-2.5874515,0.12888908,-1.5795746,1.2097461,-0.09414383,0.41736677,-0.12471117,1.340967,0.74983555,-0.8187281,0.2854098,-1.1426823,0.2456015,-0.8177611,-0.5409041,-0.8341281,0.2450025,-0.28677455,-0.62853783,-0.02084769,0.532171,-0.056591094,0.33206475,0.5380798,0.3419183,5.0,0
156586.0,2.0584042,-1.842529,-0.04016607,-1.5760959,-1.7728952,0.36339077,-1.8371153,0.1944425,-0.9518563,1.5738999,0.7734064,0.40456182,1.281528,-0.8741474,-0.6089247,0.02574645,0.07617697,0.62419677,-0.13879299,-0.20742063,-0.04201371,0.26285303,0.3139849,0.6971756,-0.5772188,-0.30532995,0.05358408,-0.019800412,81.09,0
28143.0,-27.143679,15.365805,-28.407425,6.3708954,-20.087877,-4.666313,-18.709478,17.903574,-3.7222788,-8.120962,4.4199433,-6.2109413,1.0638374,-5.8435283,-0.10883645,-5.6065974,-11.756255,-4.7149467,0.7835776,1.7038877,1.7968264,-1.9609737,-0.9022474,0.14401144,2.024388,-0.20421407,1.3321531,0.38589072,99.99,2
65120.0,1.1479373,0.22877124,0.34681234,1.1442254,-0.15922026,-0.5388026,0.20754965,-0.16866753,-0.0647378,-0.015858542,-0.6704889,0.38473132,0.65089554,0.21419857,0.9836649,0.42648873,-0.704025,-0.32088086,-0.12981744,0.021415718,-0.31470728,-1.0351288,0.050271414,-0.16557173,0.33590811,-0.6891778,0.016533973,0.037925545,60.0,0
126344.0,-0.21318139,1.2590632,1.7509894,4.5050597,-0.22724134,2.0018291,-1.355017,-2.2669237,-2.193374,0.92451954,0.40549976,0.39094135,0.20239069,0.6513546,0.41024706,0.71607965,-0.14719033,0.54431516,1.2057296,1.0307628,-1.4614002,-0.35502464,-0.1531814,-0.5166651,0.8096277,0.28975272,0.06341809,0.20484845,73.58,0
19904.0,-0.67304814,-0.1343157,2.2182713,-0.5072306,-0.45296997,-0.5354181,-0.43307817,0.08714371,-0.03567254,-0.02648372,1.9288983,-3.16759,0.21471007,1.4016885,-1.5549467,0.354937,1.623897,-0.63213724,1.8537666,0.20555313,-0.033721756,0.00411888,-0.19025627,0.46943548,0.27701554,-0.17468052,0.019352641,0.056982975,10.0,0
116347.0,2.24782,-1.4375685,-0.49530265,-1.5411086,-1.6157992,-0.6618442,-1.3752711,-0.06118238,-1.2505316,1.7376335,0.7072149,-0.20733999,0.046755984,-0.28381053,-0.7479392,-0.26088852,0.2445344,0.506829,0.039004955,-0.47149363,-0.09571213,0.23271982,0.2720864,0.048698712,-0.3328511,-0.19933535,0.022984294,-0.056067355,5.2,0
40386.0,1.0853785,-0.24581136,1.2198851,1.4414073,-0.9840474,0.25178012,-0.7720089,0.35827923,1.156203,-0.12958169,-0.95794636,-0.62647605,-2.183643,0.10518068,0.6338282,-0.067992315,0.1415421,-0.24739918,-0.6121102,-0.28855988,-0.05518566,-0.05245547,0.04594825,0.02345954,0.25748464,-0.35736626,0.07127613,0.032007124,19.0,0
105024.0,1.8660371,0.42026934,0.46306807,4.093042,-0.2343298,0.2891638,-0.57815486,-0.014306797,0.9329715,0.98566926,-0.34008607,-2.3471274,2.4024234,1.0226481,-1.3976938,1.1188912,-0.21876885,0.28016302,-1.9829277,-0.28023303,0.086750776,0.65860367,0.15478647,-0.009774575,-0.18861337,0.04385105,-0.005963707,-0.036624126,6.82,0
64080.0,-1.6155056,0.18015793,2.0188396,-0.8727031,-0.4171159,-0.27894,-0.6122319,0.83115107,0.074042335,-0.8490658,0.35929757,0.3712702,-0.67500716,0.14326324,-0.45133254,0.9309047,-0.59603274,0.72461617,-0.11251873,0.1358262,0.18930307,0.31831506,-0.31486976,0.07847061,0.2866966,1.0537184,0.10072347,-0.04715291,11.7,0
129860.0,1.848693,-0.35496488,0.12948929,1.3928546,-0.8170697,-0.17700161,-0.69018734,0.06536104,1.1592103,0.117717914,-0.98260033,0.44064045,0.29688248,-0.23914099,0.6811759,0.5247822,-0.7456424,0.18361585,-0.7276666,-0.16445272,0.07855139,0.32519147,0.24056654,-0.12270423,-0.35480347,-0.7519511,0.07512508,-0.014148059,45.0,0
32918.0,0.9943608,-0.40000013,1.0682663,1.2751733,-0.77358484,0.7856891,-0.81098336,0.4984835,0.8657598,0.013037095,0.5025195,0.12709413,-1.8811421,0.22615145,-0.07339435,0.21396078,-0.24599548,0.32310498,-0.2127721,-0.17078722,0.001049377,0.00644247,-0.043592762,-0.3480972,0.2685608,-0.35948485,0.062148146,0.025634047,56.0,0
146483.0,2.0858738,-1.0223641,-1.6752515,-1.0364516,-0.49179545,-0.9655077,-0.3242459,-0.14472733,-0.55227363,1.0691639,0.4462936,-1.3029044,-2.3989594,0.8566935,-0.10420796,1.2308016,0.011905842,-0.9168381,1.0319744,-0.059962843,0.09024771,-0.07981474,0.13558231,-0.53348094,-0.16663224,-0.302378,-0.077527225,-0.071462594,75.6,0
106211.0,-0.8075278,1.6468635,-0.5226178,-0.6100989,0.6351806,-0.57142615,0.71761185,-0.04659712,1.9019133,0.76922727,1.6480229,-2.3835685,0.5853371,1.9582684,-0.7748403,-0.29942635,0.018099505,1.0097793,0.007919802,0.4296029,0.13833715,1.0494182,-0.038117185,0.69872546,-0.6577312,-0.29338962,0.8871092,0.5561205,1.61,0
120878.0,-1.8461337,-1.4707868,1.5454117,-2.2853057,1.2486459,-0.36223474,-0.66595453,0.3871674,-1.0900508,-0.056092706,0.25981233,-0.082657404,0.5641637,-0.49527988,-0.96912485,1.78674,-0.6004932,-0.67246217,0.5753782,0.8269289,0.0790591,-0.4139821,0.15378772,0.05235918,0.62396663,-0.44585702,0.17801867,0.14236498,91.0,0
63358.0,-0.6145939,1.197537,0.56983787,0.55111814,0.74643505,0.52641284,0.30247405,0.466758,-0.8784505,-0.5603781,-1.4561751,0.36306727,1.6297857,0.2982694,1.3079894,-0.023059197,-0.36351606,-0.009460295,0.5930942,0.036020663,0.07405726,0.16749763,-0.20298846,-1.2946494,-0.13334173,-0.31653002,0.06857637,0.06527421,13.99,0
22207.0,1.05907,0.49270424,0.7238195,2.4993546,0.26013947,0.73827356,-0.2522664,0.24950947,0.3937188,0.42975333,2.4077044,-2.1478114,0.84184796,2.1109838,-0.35730362,0.26135793,0.46151742,-0.24714337,-1.6889153,-0.2870913,0.003857378,0.23369764,-0.0048114564,-0.3708385,0.33321592,0.07363589,-0.014185981,-0.0034510132,7.55,0
146592.0,1.9231113,-0.45585355,-0.13141467,0.20039214,-1.0558203,-0.90562344,-0.5885764,0.06020127,1.1654407,0.005596135,1.2252088,0.6952678,-1.4233258,0.4883165,0.06375535,0.27391598,-0.45461667,0.11795318,0.15585296,-0.30705214,-0.16711102,-0.44442332,0.4827402,0.4797755,-0.6612059,-0.37490928,-0.006895518,-0.044304196,5.99,0
94544.0,-0.90209705,0.9814805,0.012010866,-0.5032523,1.4643108,-0.91046554,1.1094393,-0.64057595,1.1969433,-0.7593397,1.9610938,-2.163839,1.8218027,0.3699723,-0.9019452,0.30488992,0.5087617,1.4305099,-0.26344365,-0.3463103,0.12174915,0.90733296,-0.31582415,-0.44120502,-0.11792754,-0.28109714,-0.47404775,-0.04187362,10.0,0
62313.0,1.1213028,0.23786409,0.43274248,1.1486626,-0.3270246,-0.8427461,0.2676883,-0.27046236,-0.13414526,-0.06562816,-0.16043642,0.8647393,1.2544712,0.10444538,0.89683706,0.1247308,-0.54260194,-0.30232888,-0.39934906,0.056417376,-0.0048503936,-0.060350098,-0.08503263,0.41542792,0.56149197,-0.4492686,0.019264946,0.03842222,62.48,0
140359.0,1.9547584,-0.6873622,-0.04924094,0.19224769,-1.0179367,-0.07656361,-1.0753797,0.2772957,1.3815238,0.20433886,0.24849033,0.01179098,-1.5782948,0.21935625,0.2562782,1.0103902,-0.8888461,0.79117125,0.13352181,-0.26949707,0.019586066,0.09249447,0.29939988,-0.3595406,-0.64875066,0.4670137,-0.02987624,-0.05539203,8.93,0
74801.0,-1.0634621,1.612371,0.9938122,-0.08882784,-0.13283329,-0.996011,0.7393667,-0.09634496,0.20089486,0.41720518,-0.14771457,-0.15945509,-0.014050978,-0.6802009,0.969566,0.29362226,-0.047909632,-0.17866445,-0.14262545,0.36250848,-0.3745436,-0.70058066,0.004706355,0.32169706,-0.09946778,0.015407403,-0.122361645,-0.2991864,8.99,0
126404.0,-1.1431477,0.16052395,-0.9864293,-1.7726389,1.7107589,4.0503387,0.49521685,1.4094648,-0.3199332,-1.0155232,-0.43864962,0.00776777,-0.18697394,0.4637571,0.30218986,0.2181767,-0.42316085,-0.22271988,-0.40707242,0.4727568,0.17804082,0.0642634,0.4347364,0.7102554,-0.09999355,0.5452034,0.13897721,0.14889374,228.2,0
95689.0,-1.384615,0.38277742,1.0179493,-0.104940936,1.358627,-0.24795642,0.45764884,-0.14822115,2.2828443,-0.23614433,-0.5181453,-2.1922028,1.470218,0.61574715,-2.5856607,-1.0040222,0.817252,-0.7767156,0.29517096,0.26482323,-0.642624,-0.8642596,-0.08694588,0.5652689,0.049906533,0.03450529,0.31900766,0.28385195,0.01,0
138496.0,-0.21237174,1.6857442,0.6497181,3.266808,0.8177208,0.07191271,0.89239234,-0.11573164,-2.0443923,1.6684238,0.597186,-0.07560913,-0.098642826,0.4798735,-0.79730606,0.6227468,-0.84830254,0.49524924,-0.55174375,-0.13609974,0.42734173,1.0223788,-0.1929619,0.072775155,-0.3468317,0.17088991,-0.3442192,0.058872513,2.28,0
147766.0,2.2277412,-1.416368,-0.76063627,-1.6444186,-1.2184311,-0.34825274,-1.1657189,-0.042463694,-1.3689492,1.6554419,0.4408521,-0.019131897,0.37212807,-0.2934909,-1.0066701,-0.28726178,0.23645349,-0.08529086,0.50779676,-0.40536234,-0.6067156,-1.3292173,0.48568964,-0.56228155,-0.6276831,-0.6542352,0.017146453,-0.051582094,28.0,0
154791.0,-0.38674498,0.54525495,-0.3583094,-0.6325525,1.1066866,-0.76147825,1.0228616,-0.093115516,0.34211022,-1.6679239,-1.4573648,-0.7416815,-0.89511603,-1.537254,-0.3822169,0.18630421,0.9218771,0.52781427,0.20661436,0.0347446,-0.14353454,-0.40426072,-0.022532938,-0.9309265,-0.38924477,-0.12688908,0.15176524,0.22153644,62.88,0
163497.0,-0.31489316,1.0492088,-0.23008546,-0.9984691,1.1909105,-0.30353177,1.1225003,-0.2962647,0.4474176,0.40385726,-1.380128,0.08184111,0.7043264,-0.4093479,-0.29836506,0.006010619,-0.8600045,-0.5988671,0.15439264,0.35937327,-0.42875302,-0.74188113,-0.022982283,0.03452686,-0.27530524,0.13041162,0.30229506,0.005372392,9.12,0
138676.0,2.1353204,0.054663245,-1.7412188,0.081076086,0.6603806,-0.5248396,0.25867546,-0.3270163,0.46849114,-0.022532042,-1.1520472,0.59997714,1.2882453,0.21603002,0.7173231,-0.036440615,-0.84244746,0.06615786,0.03589379,-0.12454375,0.20547497,0.7791824,-0.062870845,0.14988564,0.41686183,-0.105172336,-0.018322032,-0.05644484,1.0,0
45988.0,-1.1227224,1.3532796,1.4703362,2.5629299,0.54617035,1.7990309,-0.02772237,0.84382105,-1.114559,0.91069716,0.18525447,-0.79559094,-1.4065644,0.7199,2.5538607,-1.1548193,1.3161715,-1.8641258,-0.6767782,-0.046411656,-0.07540627,-0.08754253,0.25495848,-1.0380801,-0.7822175,0.043924604,-0.11956781,-0.084931,10.33,0
141342.0,-1.6612651,1.0359294,0.6406755,-0.80275404,0.021592405,1.4449687,-0.7506568,1.5435569,0.26547322,-0.9623774,-0.584888,0.51506984,-0.1280719,0.36166015,0.998846,-0.8002184,1.002833,-1.6856898,-1.9122096,-0.20719977,0.37470543,1.2886562,-0.11020447,-1.3129153,-0.3014584,0.77205235,0.28866434,0.084947266,6.63,0
